"","pathways","X2-score","X2_p-value"
"1","BIOCARTA_ACH_PATHWAY",246.999327202248,0
"2","BIOCARTA_AGR_PATHWAY",115.10145681107,0
"3","BIOCARTA_AKT_PATHWAY",172.991007552411,0
"4","BIOCARTA_AMI_PATHWAY",320.855525323175,0
"5","BIOCARTA_BCR_PATHWAY",179.582623939812,0
"6","BIOCARTA_BIOPEPTIDES_PATHWAY",167.502907765945,0
"7","BIOCARTA_CASPASE_PATHWAY",123.383057651705,0
"8","BIOCARTA_CERAMIDE_PATHWAY",222.369516916345,0
"9","BIOCARTA_CHREBP2_PATHWAY",480.547843894955,0
"10","BIOCARTA_CSK_PATHWAY",5.21023418928678,1.00080110412515e-07
"11","BIOCARTA_CTCF_PATHWAY",310.204292643671,0
"12","BIOCARTA_CTL_PATHWAY",4.87632592907024,5.70338928313222e-07
"13","BIOCARTA_CTLA4_PATHWAY",6.11655694637596,5.10234427071377e-10
"14","BIOCARTA_DEATH_PATHWAY",107.901653877862,0
"15","BIOCARTA_EGF_PATHWAY",198.558714332497,0
"16","BIOCARTA_EIF4_PATHWAY",185.480629116125,0
"17","BIOCARTA_EXTRINSIC_PATHWAY",374.260243603288,0
"18","BIOCARTA_FAS_PATHWAY",137.278880641617,0
"19","BIOCARTA_FCER1_PATHWAY",139.285147062775,0
"20","BIOCARTA_FIBRINOLYSIS_PATHWAY",271.260929926888,0
"21","BIOCARTA_GH_PATHWAY",91.5916378099253,0
"22","BIOCARTA_GLEEVEC_PATHWAY",110.673883192744,0
"23","BIOCARTA_GSK3_PATHWAY",258.962015848264,0
"24","BIOCARTA_HDAC_PATHWAY",2.77140112165465,0.00286600428007732
"25","BIOCARTA_HIVNEF_PATHWAY",197.26099529814,0
"26","BIOCARTA_IGF1_PATHWAY",149.901165110112,0
"27","BIOCARTA_IGF1MTOR_PATHWAY",258.962015848264,0
"28","BIOCARTA_IL12_PATHWAY",135.462657296065,0
"29","BIOCARTA_IL17_PATHWAY",2.44536781899129,0.00737064265352162
"30","BIOCARTA_IL7_PATHWAY",242.455655349223,0
"31","BIOCARTA_INSULIN_PATHWAY",149.901165110112,0
"32","BIOCARTA_INTRINSIC_PATHWAY",320.855525323175,0
"33","BIOCARTA_KERATINOCYTE_PATHWAY",36.0944319883682,0
"34","BIOCARTA_MET_PATHWAY",233.115894486227,0
"35","BIOCARTA_MITOCHONDRIA_PATHWAY",212.949731615171,0
"36","BIOCARTA_MTOR_PATHWAY",258.962015848264,0
"37","BIOCARTA_NDKDYNAMIN_PATHWAY",245.448878698854,0
"38","BIOCARTA_NFAT_PATHWAY",101.180473230622,0
"39","BIOCARTA_NKCELLS_PATHWAY",211.535369191054,0
"40","BIOCARTA_NO2IL12_PATHWAY",3.40206670545294,0.00034526608209832
"41","BIOCARTA_NUCLEARRS_PATHWAY",107.015388963465,0
"42","BIOCARTA_PAR1_PATHWAY",138.804939467698,0
"43","BIOCARTA_PDGF_PATHWAY",198.558714332497,0
"44","BIOCARTA_PPARA_PATHWAY",21.0581759891789,0
"45","BIOCARTA_STATHMIN_PATHWAY",4.87632592907024,5.70338928313222e-07
"46","BIOCARTA_STRESS_PATHWAY",36.4022561163796,0
"47","BIOCARTA_TCAPOPTOSIS_PATHWAY",2.64835042264299,0.00413102233952027
"48","BIOCARTA_TCR_PATHWAY",118.588063633463,0
"49","BIOCARTA_TCRA_PATHWAY",3.40206670545294,0.00034526608209832
"50","BIOCARTA_TCYTOTOXIC_PATHWAY",3.52976172306702,0.000217679788042401
"51","BIOCARTA_TEL_PATHWAY",407.282870776716,0
"52","BIOCARTA_TFF_PATHWAY",132.103352518174,0
"53","BIOCARTA_THELPER_PATHWAY",2.64835042264299,0.00413102233952027
"54","BIOCARTA_TNFR1_PATHWAY",174.225709597545,0
"55","BIOCARTA_TOB1_PATHWAY",3.52976172306702,0.000217679788042401
"56","KEGG_ABC_TRANSPORTERS",233.943716148938,0
"57","KEGG_ACUTE_MYELOID_LEUKEMIA",137.215714447159,0
"58","KEGG_ADHERENS_JUNCTION",270.885413517166,0
"59","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",29.4121124007262,0
"60","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",199.236662777974,0
"61","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",324.985765850625,0
"62","KEGG_ALZHEIMERS_DISEASE",234.425787982111,0
"63","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",7.77157662616632,4.19400114259956e-15
"64","KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",158.483624506138,0
"65","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",208.548983112695,0
"66","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",296.920579060728,0
"67","KEGG_APOPTOSIS",177.839149054421,0
"68","KEGG_ARACHIDONIC_ACID_METABOLISM",222.737480729767,0
"69","KEGG_ARGININE_AND_PROLINE_METABOLISM",171.612063071801,0
"70","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",97.1942013029963,0
"71","KEGG_AUTOIMMUNE_THYROID_DISEASE",148.706886092509,0
"72","KEGG_AXON_GUIDANCE",214.83638931669,0
"73","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",118.060537121055,0
"74","KEGG_BETA_ALANINE_METABOLISM",353.335553771309,0
"75","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",174.60520117548,0
"76","KEGG_BUTANOATE_METABOLISM",130.903831697458,0
"77","KEGG_CALCIUM_SIGNALING_PATHWAY",190.171717122022,0
"78","KEGG_CARDIAC_MUSCLE_CONTRACTION",234.623853574698,0
"79","KEGG_CELL_ADHESION_MOLECULES_CAMS",215.723015827327,0
"80","KEGG_CELL_CYCLE",223.582379134054,0
"81","KEGG_CHEMOKINE_SIGNALING_PATHWAY",141.990698812178,0
"82","KEGG_CHRONIC_MYELOID_LEUKEMIA",26.2701320361818,0
"83","KEGG_CITRATE_CYCLE_TCA_CYCLE",263.492930969416,0
"84","KEGG_COLORECTAL_CANCER",138.689661589491,0
"85","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",274.430712979185,0
"86","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",152.520507323216,0
"87","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",32.6486527606878,0
"88","KEGG_DILATED_CARDIOMYOPATHY",202.542205656097,0
"89","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",20.5129294271259,0
"90","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",242.289933487629,0
"91","KEGG_ECM_RECEPTOR_INTERACTION",258.191070473629,0
"92","KEGG_ENDOCYTOSIS",321.224075865295,0
"93","KEGG_ENDOMETRIAL_CANCER",255.129697309258,0
"94","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",22.0441804802897,0
"95","KEGG_ERBB_SIGNALING_PATHWAY",137.100972303914,0
"96","KEGG_FATTY_ACID_METABOLISM",24.1838892055397,0
"97","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",209.240797615065,0
"98","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",263.540635628245,0
"99","KEGG_FOCAL_ADHESION",290.77876880255,0
"100","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",23.3739132318487,0
"101","KEGG_GALACTOSE_METABOLISM",9.6075272665969,0
"102","KEGG_GAP_JUNCTION",209.914340380169,0
"103","KEGG_GLIOMA",34.6019477188035,0
"104","KEGG_GLUTATHIONE_METABOLISM",297.799729049986,0
"105","KEGG_GLYCEROLIPID_METABOLISM",437.515930850611,0
"106","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",245.258561005843,0
"107","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",79.0713531857855,0
"108","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",179.569060113405,0
"109","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",367.441885524546,0
"110","KEGG_GNRH_SIGNALING_PATHWAY",267.564699312437,0
"111","KEGG_HEDGEHOG_SIGNALING_PATHWAY",347.308031261426,0
"112","KEGG_HEMATOPOIETIC_CELL_LINEAGE",34.5491038851034,0
"113","KEGG_HUNTINGTONS_DISEASE",241.277768935765,0
"114","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",188.086733042792,0
"115","KEGG_INOSITOL_PHOSPHATE_METABOLISM",160.257810346087,0
"116","KEGG_INSULIN_SIGNALING_PATHWAY",294.379231862314,0
"117","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",7.3322872445319,1.21760417191369e-13
"118","KEGG_JAK_STAT_SIGNALING_PATHWAY",140.19596322764,0
"119","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",165.970234753783,0
"120","KEGG_LINOLEIC_ACID_METABOLISM",14.4812601245656,0
"121","KEGG_LONG_TERM_DEPRESSION",411.832773255273,0
"122","KEGG_LONG_TERM_POTENTIATION",73.6378757381402,0
"123","KEGG_LYSINE_DEGRADATION",224.044158669021,0
"124","KEGG_LYSOSOME",95.3240840697187,0
"125","KEGG_MAPK_SIGNALING_PATHWAY",209.815947992928,0
"126","KEGG_MELANOGENESIS",35.1656728366667,0
"127","KEGG_MELANOMA",17.8913462130703,0
"128","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",23.6432991578257,0
"129","KEGG_MTOR_SIGNALING_PATHWAY",402.3006647748,0
"130","KEGG_N_GLYCAN_BIOSYNTHESIS",270.008143776455,0
"131","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",202.693062762498,0
"132","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",187.34275738653,0
"133","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",148.705136969023,0
"134","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",217.040751364346,0
"135","KEGG_NON_SMALL_CELL_LUNG_CANCER",359.553797861327,0
"136","KEGG_NOTCH_SIGNALING_PATHWAY",128.249681586575,0
"137","KEGG_NUCLEOTIDE_EXCISION_REPAIR",324.205291167664,0
"138","KEGG_O_GLYCAN_BIOSYNTHESIS",84.1758869465394,0
"139","KEGG_OLFACTORY_TRANSDUCTION",214.470607529791,0
"140","KEGG_OOCYTE_MEIOSIS",238.991758303335,0
"141","KEGG_OXIDATIVE_PHOSPHORYLATION",125.813739864254,0
"142","KEGG_PANCREATIC_CANCER",180.049710117938,0
"143","KEGG_PARKINSONS_DISEASE",354.99099745345,0
"144","KEGG_PATHWAYS_IN_CANCER",134.149169587275,0
"145","KEGG_PEROXISOME",303.307933309845,0
"146","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",261.871327292395,0
"147","KEGG_PPAR_SIGNALING_PATHWAY",295.589125292353,0
"148","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",247.33093208472,0
"149","KEGG_PRIMARY_IMMUNODEFICIENCY",9.55318794179343,0
"150","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",105.607730995267,0
"151","KEGG_PROSTATE_CANCER",203.639052122005,0
"152","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",73.0861112314179,0
"153","KEGG_PURINE_METABOLISM",149.090723049322,0
"154","KEGG_PYRIMIDINE_METABOLISM",125.128426592833,0
"155","KEGG_PYRUVATE_METABOLISM",167.104480316182,0
"156","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",195.465984375366,0
"157","KEGG_REGULATION_OF_AUTOPHAGY",320.216902139147,0
"158","KEGG_RENAL_CELL_CARCINOMA",108.010031898626,0
"159","KEGG_RETINOL_METABOLISM",104.246671528743,0
"160","KEGG_RIBOSOME",264.70734630221,0
"161","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",221.865721912189,0
"162","KEGG_RNA_DEGRADATION",282.704381251442,0
"163","KEGG_SMALL_CELL_LUNG_CANCER",136.237503112151,0
"164","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",190.5427960866,0
"165","KEGG_SPLICEOSOME",243.18568484629,0
"166","KEGG_STARCH_AND_SUCROSE_METABOLISM",3.46239563306086,0.000279429321030368
"167","KEGG_STEROID_HORMONE_BIOSYNTHESIS",213.906989025254,0
"168","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",19.6877761159708,0
"169","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",148.850835077532,0
"170","KEGG_TASTE_TRANSDUCTION",238.048766593376,0
"171","KEGG_TGF_BETA_SIGNALING_PATHWAY",325.459393794197,0
"172","KEGG_TIGHT_JUNCTION",212.068011145366,0
"173","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",119.545094742607,0
"174","KEGG_TRYPTOPHAN_METABOLISM",23.7228827412124,0
"175","KEGG_TYPE_II_DIABETES_MELLITUS",302.943690600262,0
"176","KEGG_TYROSINE_METABOLISM",320.800137039549,0
"177","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",221.425740135689,0
"178","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",103.823659819438,0
"179","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",40.4123624597765,0
"180","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",354.923510443815,0
"181","KEGG_VEGF_SIGNALING_PATHWAY",69.6311773123042,0
"182","KEGG_VIBRIO_CHOLERAE_INFECTION",229.194552154707,0
"183","KEGG_VIRAL_MYOCARDITIS",173.292877633584,0
"184","KEGG_WNT_SIGNALING_PATHWAY",286.097096460023,0
"185","KRCC",230.469151394621,0
"186","REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE",639.490812671785,0
"187","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",185.060461888108,0
"188","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",182.817650178712,0
"189","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",185.060461888108,0
"190","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",236.70284745383,0
"191","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",196.05225520086,0
"192","REACTOME_APOPTOSIS",211.343377324139,0
"193","REACTOME_APOPTOTIC_EXECUTION_PHASE",247.513609179206,0
"194","REACTOME_AXON_GUIDANCE",204.364809706317,0
"195","REACTOME_BIOLOGICAL_OXIDATIONS",123.783720341652,0
"196","REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS",225.551357867357,0
"197","REACTOME_CD28_CO_STIMULATION",231.543870870146,0
"198","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",274.098165714541,0
"199","REACTOME_CDC20_PHOSPHO_APC_MEDIATED_DEGRADATION_OF_CYCLIN_A",252.002940293112,0
"200","REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",208.607930853488,0
"201","REACTOME_CELL_CELL_ADHESION_SYSTEMS",180.898043568853,0
"202","REACTOME_CELL_CYCLE_CHECKPOINTS",205.830192336687,0
