"","pathways","X2-score","X2_p-value"
"203","REACTOME_CELL_CYCLE_MITOTIC",200.463871417066,0
"204","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",232.738269517237,0
"205","REACTOME_CELL_JUNCTION_ORGANIZATION",166.237321142299,0
"206","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",163.967182236634,0
"207","REACTOME_CENTROSOME_MATURATION",208.375872924875,0
"208","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",16.4016002729007,0
"209","REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT",302.180265178049,0
"210","REACTOME_CITRIC_ACID_CYCLE",376.457253196926,0
"211","REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",209.334646900544,0
"212","REACTOME_CLASS_B2_SECRETIN_FAMILY_RECEPTORS",225.551357867357,0
"213","REACTOME_CLATHRIN_DERIVED_VESICLE_BUDDING",42.851239011659,0
"214","REACTOME_COLLAGEN_MEDIATED_ACTIVATION_CASCADE",259.708891283328,0
"215","REACTOME_COMMON_PATHWAY",294.705571166977,0
"216","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",275.518967586678,0
"217","REACTOME_CTLA4_INHIBITORY_SIGNALING",371.62188090589,0
"218","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",140.351016083279,0
"219","REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",166.103265509559,0
"220","REACTOME_DARPP32_EVENTS",249.694353165328,0
"221","REACTOME_DEPOLARIZATION_OF_THE_PRESYNAPTIC_TERMINAL_TRIGGERS_THE_OPENING_OF_CALCIUM_CHANNELS",251.414700727035,0
"222","REACTOME_DIABETES_PATHWAYS",242.738440584955,0
"223","REACTOME_DNA_REPAIR",224.283548845593,0
"224","REACTOME_DNA_REPLICATION_PRE_INITIATION",248.116037619182,0
"225","REACTOME_DOUBLE_STRAND_BREAK_REPAIR",257.484691578853,0
"226","REACTOME_DOWN_STREAM_SIGNAL_TRANSDUCTION",39.4520723908222,0
"227","REACTOME_DOWNSTREAM_EVENTS_IN_GPCR_SIGNALING",219.112287873385,0
"228","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",32.2247416933741,0
"229","REACTOME_DOWNSTREAM_TCR_SIGNALING",158.595072608392,0
"230","REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",288.101092502466,0
"231","REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",2.35570259225222,0.00939175809350089
"232","REACTOME_ELECTRON_TRANSPORT_CHAIN",285.629840007232,0
"233","REACTOME_ELONGATION_AND_PROCESSING_OF_CAPPED_TRANSCRIPTS",263.446340886259,0
"234","REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",639.490812671785,0
"235","REACTOME_ERK_MAPK_TARGETS",513.091488569808,0
"236","REACTOME_ETHANOL_OXIDATION",14.6606987792075,0
"237","REACTOME_FORMATION_AND_MATURATION_OF_MRNA_TRANSCRIPT",235.648708809098,0
"238","REACTOME_FORMATION_OF_A_POOL_OF_FREE_40S_SUBUNITS",264.70734630221,0
"239","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",279.666930092946,0
"240","REACTOME_FORMATION_OF_PLATELET_PLUG",229.099380706387,0
"241","REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",27.3628557800875,0
"242","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",213.292021828282,0
"243","REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",221.056235006089,0
"244","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",225.792573611135,0
"245","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",167.08154389824,0
"246","REACTOME_G1_S_TRANSITION",224.295901932004,0
"247","REACTOME_G2_M_CHECKPOINTS",140.62166110755,0
"248","REACTOME_G2_M_TRANSITION",205.630324397508,0
"249","REACTOME_GAP_JUNCTION_TRAFFICKING",72.7669081527015,0
"250","REACTOME_GENE_EXPRESSION",228.090996663742,0
"251","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",251.419805462649,0
"252","REACTOME_GENES_INVOLVED_IN_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",359.974728281795,0
"253","REACTOME_GLUCONEOGENESIS",304.596913343112,0
"254","REACTOME_GLUCOSE_AND_OTHER_SUGAR_SLC_TRANSPORTERS",288.774483020849,0
"255","REACTOME_GLUCOSE_METABOLISM",199.017146590888,0
"256","REACTOME_GLUCOSE_REGULATION_OF_INSULIN_SECRETION",225.094348534308,0
"257","REACTOME_GLUCOSE_TRANSPORT",30.2070666442406,0
"258","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",42.851239011659,0
"259","REACTOME_GPCR_LIGAND_BINDING",218.096963867049,0
"260","REACTOME_GTP_HYDROLYSIS_AND_JOINING_OF_THE_60S_RIBOSOMAL_SUBUNIT",264.70734630221,0
"261","REACTOME_HEMOSTASIS",228.799696601471,0
"262","REACTOME_HIV_INFECTION",212.07378126197,0
"263","REACTOME_HIV_LIFE_CYCLE",219.31737033012,0
"264","REACTOME_HORMONE_BIOSYNTHESIS",169.407287821462,0
"265","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",227.706328942236,0
"266","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",120.460282888629,0
"267","REACTOME_INFLUENZA_LIFE_CYCLE",262.232455688451,0
"268","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",264.70734630221,0
"269","REACTOME_INNATE_IMMUNITY_SIGNALING",272.045938047746,0
"270","REACTOME_INORGANIC_CATION_ANION_SLC_TRANSPORTERS",4.24293701305837,1.16096262771022e-05
"271","REACTOME_INSULIN_SYNTHESIS_AND_SECRETION",210.751636729495,0
"272","REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",261.373367133562,0
"273","REACTOME_INTEGRIN_ALPHAIIBBETA3_SIGNALING",109.349920209111,0
"274","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",177.288242058905,0
"275","REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",136.408282502478,0
"276","REACTOME_IRS_RELATED_EVENTS",365.119182818649,0
"277","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",273.73179846172,0
"278","REACTOME_LIPOPROTEIN_METABOLISM",302.180265178049,0
"279","REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",208.375872924875,0
"280","REACTOME_M_G1_TRANSITION",208.607930853488,0
"281","REACTOME_MAP_KINASES_ACTIVATION_IN_TLR_CASCADE",404.429201105283,0
"282","REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES",404.429201105283,0
"283","REACTOME_MEMBRANE_TRAFFICKING",150.230257533215,0
"284","REACTOME_METABLISM_OF_NUCLEOTIDES",183.775715178617,0
"285","REACTOME_METABOLISM_OF_AMINO_ACIDS",131.002757685344,0
"286","REACTOME_METABOLISM_OF_BILE_ACIDS_AND_BILE_SALTS",168.742040757078,0
"287","REACTOME_METABOLISM_OF_CARBOHYDRATES",124.456053734157,0
"288","REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS",195.80680437546,0
"289","REACTOME_METABOLISM_OF_PROTEINS",236.49917429254,0
"290","REACTOME_METABOLISM_OF_RNA",221.809122566633,0
"291","REACTOME_MITOTIC_M_M_G1_PHASES",192.932879286606,0
"292","REACTOME_MITOTIC_PROMETAPHASE",210.76963465617,0
"293","REACTOME_MRNA_3_END_PROCESSING",251.290583391499,0
"294","REACTOME_MRNA_SPLICING",248.573056826126,0
"295","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",259.951992383475,0
"296","REACTOME_MTOR_SIGNALLING",639.490812671785,0
"297","REACTOME_MUSCLE_CONTRACTION",267.315777047711,0
"298","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",251.770501620114,0
"299","REACTOME_NCAM1_INTERACTIONS",215.012470976258,0
"300","REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",229.814576134718,0
"301","REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",328.047478730226,0
"302","REACTOME_NEURORANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL",176.361492420976,0
"303","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",246.964206347365,0
"304","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",513.091488569808,0
"305","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",324.205291167664,0
"306","REACTOME_OLFACTORY_SIGNALING_PATHWAY",221.562047398671,0
"307","REACTOME_OPIOID_SIGNALLING",169.386355336483,0
"308","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",208.607930853488,0
"309","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",232.738269517237,0
"310","REACTOME_PD1_SIGNALING",3.13025077115208,0.000899248219686154
"311","REACTOME_PEPTIDE_CHAIN_ELONGATION",264.70734630221,0
"312","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",143.516790877928,0
"313","REACTOME_PEROXISOMAL_LIPID_METABOLISM",278.811993865875,0
"314","REACTOME_PHASE_1_FUNCTIONALIZATION",7.33184131514066,1.2177489064073e-13
"315","REACTOME_PHASE_1_FUNCTIONALIZATION_OF_COMPOUNDS",134.269816797121,0
"316","REACTOME_PHASE_II_CONJUGATION",45.881122453564,0
"317","REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",3.40206670545294,0.00034526608209832
"318","REACTOME_PI3K_CASCADE",32.2247416933741,0
"319","REACTOME_PLATELET_ACTIVATION",247.235672802927,0
"320","REACTOME_PLATELET_ACTIVATION_TRIGGERS",220.72890709095,0
"321","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",109.349920209111,0
"322","REACTOME_PLATELET_DEGRANULATION",223.348295316533,0
"323","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",327.161555630975,0
"324","REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS",453.921020139729,0
"325","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",250.356553245773,0
"326","REACTOME_PURINE_METABOLISM",6.03171194355758,8.63272361416707e-10
"327","REACTOME_PYRUVATE_METABOLISM",121.250720617363,0
"328","REACTOME_PYRUVATE_METABOLISM_AND_TCA_CYCLE",205.863943921304,0
"329","REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1",639.490812671785,0
"330","REACTOME_REGULATION_OF_APC_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE",252.002940293112,0
"331","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",229.197471372029,0
"332","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS",229.197471372029,0
"333","REACTOME_REGULATION_OF_INSULIN_SECRETION",221.004861148665,0
"334","REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE_1",200.087725541947,0
"335","REACTOME_REV_MEDIATED_NUCLEAR_EXPORT_OF_HIV1_RNA",328.047478730226,0
"336","REACTOME_RHO_GTPASE_CYCLE",150.639192839373,0
"337","REACTOME_RNA_POLYMERASE_I_III_AND_MITOCHONDRIAL_TRANSCRIPTION",362.160351673365,0
"338","REACTOME_RNA_POLYMERASE_I_PROMOTER_CLEARANCE",362.160351673365,0
"339","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",212.67911562039,0
"340","REACTOME_S_PHASE",230.343189355785,0
"341","REACTOME_SEMAPHORIN_INTERACTIONS",265.826904034614,0
"342","REACTOME_SEROTONIN_RECEPTORS",43.1855316628263,0
"343","REACTOME_SIGNALING_BY_PDGF",254.506978779028,0
"344","REACTOME_SIGNALING_BY_ROBO_RECEPTOR",69.7232896132732,0
"345","REACTOME_SIGNALING_BY_WNT",327.255952625848,0
"346","REACTOME_SIGNALING_IN_IMMUNE_SYSTEM",217.259797909169,0
"347","REACTOME_SIGNALLING_BY_NGF",230.779041604858,0
"348","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",289.378872803871,0
"349","REACTOME_SMOOTH_MUSCLE_CONTRACTION",267.315777047711,0
"350","REACTOME_SNRNP_ASSEMBLY",21.4699427278892,0
"351","REACTOME_STEROID_METABOLISM",232.738230238744,0
"352","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",211.33575040326,0
"353","REACTOME_SYNTHESIS_OF_DNA",266.49709530266,0
"354","REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL",327.161555630975,0
"355","REACTOME_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",327.161555630975,0
"356","REACTOME_TCR_SIGNALING",262.665595090789,0
"357","REACTOME_TELOMERE_MAINTENANCE",6.76682595880374,7.04417329710051e-12
"358","REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS",158.983702557569,0
"359","REACTOME_TIGHT_JUNCTION_INTERACTIONS",11.3801630819267,0
"360","REACTOME_TOLL_LIKE_RECEPTOR_3_CASCADE",328.838319532821,0
"361","REACTOME_TOLL_RECEPTOR_CASCADES",304.073691710785,0
"362","REACTOME_TRAF6_MEDIATED_INDUCTION_OF_THE_ANTIVIRAL_CYTOKINE_IFN_ALPHA_BETA_CASCADE",404.429201105283,0
"363","REACTOME_TRANSCRIPTION",221.707347219665,0
"364","REACTOME_TRANSCRIPTION_COUPLED_NER",324.205291167664,0
"365","REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",230.072052191634,0
"366","REACTOME_TRANSLATION",264.70734630221,0
"367","REACTOME_TRANSLATION_INITIATION_COMPLEX_FORMATION",27.3628557800875,0
"368","REACTOME_TRANSLOCATION_OF_ZAP70_TO_IMMUNOLOGICAL_SYNAPSE",3.40206670545294,0.00034526608209832
"369","REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",261.333032032727,0
"370","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",183.349217174823,0
"371","REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRON_CONTAINING_TRANSCRIPT",243.133504190012,0
"372","REACTOME_TRKA_SIGNALLING_FROM_THE_PLASMA_MEMBRANE",179.443920282106,0
"373","REACTOME_TRNA_AMINOACYLATION",198.417274196596,0
"374","REACTOME_VIRAL_MRNA_TRANSLATION",264.70734630221,0
"375","REACTOME_XENOBIOTICS",10.3145825693819,0
