"","pathways","z-score","Z_p-value"
"208","REACTOME_CELL_JUNCTION_ORGANIZATION",46.6079734472198,0
"209","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",13.5030409839113,1.09102876204334e-41
"210","REACTOME_CENTROSOME_MATURATION",10.9671616828611,3.80798902964465e-28
"211","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",48.8861976988329,0
"212","REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT",22.7317727425471,0
"213","REACTOME_CITRIC_ACID_CYCLE",5.81908216746572,3.60134121991392e-09
"214","REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",16.2630876624598,0
"215","REACTOME_CLASS_B2_SECRETIN_FAMILY_RECEPTORS",7.62815339991645,1.55361948022379e-14
"216","REACTOME_CLATHRIN_DERIVED_VESICLE_BUDDING",50.1055427789376,0
"217","REACTOME_COLLAGEN_MEDIATED_ACTIVATION_CASCADE",12.4100154384,1.63921211329479e-35
"218","REACTOME_COMMON_PATHWAY",1.42562531526686,0.0819344357334082
"219","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",4.14716496549754,1.90283796218545e-05
"220","REACTOME_CTLA4_INHIBITORY_SIGNALING",25.527216645578,8.59302118377678e-144
"221","REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_",30.9257852617467,5.04700091908541e-210
"222","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",10.2252581868844,1.03234908643581e-24
"223","REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",17.9222785908281,6.24650262586964e-72
"224","REACTOME_DARPP32_EVENTS",21.9535299035674,0
"225","REACTOME_DEPOLARIZATION_OF_THE_PRESYNAPTIC_TERMINAL_TRIGGERS_THE_OPENING_OF_CALCIUM_CHANNELS",4.27994233997131,1.06623956149958e-05
"226","REACTOME_DIABETES_PATHWAYS",12.7556546548479,2.08420524860005e-37
"227","REACTOME_DNA_REPAIR",6.77264396840082,8.00289624160154e-12
"228","REACTOME_DNA_REPLICATION_PRE_INITIATION",5.72901088737595,6.08984563304697e-09
"229","REACTOME_DOUBLE_STRAND_BREAK_REPAIR",21.8654001748729,0
"230","REACTOME_DOWN_STREAM_SIGNAL_TRANSDUCTION",29.0032517847527,0
"231","REACTOME_DOWNSTREAM_EVENTS_IN_GPCR_SIGNALING",19.0158552428747,0
"232","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",33.7108291460457,0
"233","REACTOME_DOWNSTREAM_TCR_SIGNALING",23.3505016928335,0
"234","REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",8.11778165021525,3.15142762341246e-16
"235","REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",33.4382319929033,0
"236","REACTOME_ELECTRON_TRANSPORT_CHAIN",16.9499402691209,1.50408659265546e-64
"237","REACTOME_ELONGATION_AND_PROCESSING_OF_CAPPED_TRANSCRIPTS",4.38379115655763,6.71248272711309e-06
"238","REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",1.06077280914827,0.15031447371671
"239","REACTOME_ERK_MAPK_TARGETS",14.080930967353,0
"240","REACTOME_ETHANOL_OXIDATION",39.4252146161786,0
"241","REACTOME_FORMATION_AND_MATURATION_OF_MRNA_TRANSCRIPT",11.1944933747738,0
"242","REACTOME_FORMATION_OF_A_POOL_OF_FREE_40S_SUBUNITS",0.485174807147581,0.319648991632689
"243","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",10.9427894430605,0
"244","REACTOME_FORMATION_OF_PLATELET_PLUG",18.7911296790316,0
"245","REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",27.9305562554388,1.03026780133016e-171
"246","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",18.1999488408213,0
"247","REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",12.9421794746345,0
"248","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",21.2281547886146,0
"249","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",15.1198272398307,8.91901901054013e-52
"250","REACTOME_G1_S_TRANSITION",8.03574198915892,6.15250768293986e-16
"251","REACTOME_G2_M_CHECKPOINTS",31.1197880925675,0
"252","REACTOME_G2_M_TRANSITION",3.61190440845402,0.00016930916806461
"253","REACTOME_GAP_JUNCTION_TRAFFICKING",33.6696463840805,1.55541043644542e-248
"254","REACTOME_GENE_EXPRESSION",1.64130982853954,0.0540553768203037
"255","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",24.2341747166735,0
"256","REACTOME_GENES_INVOLVED_IN_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",1.17614338024896,0.126755305639301
"257","REACTOME_GLUCONEOGENESIS",9.35234699943738,5.75014909478678e-21
"258","REACTOME_GLUCOSE_AND_OTHER_SUGAR_SLC_TRANSPORTERS",18.4608602034872,0
"259","REACTOME_GLUCOSE_METABOLISM",27.5826890745782,1.59796123663779e-167
"260","REACTOME_GLUCOSE_REGULATION_OF_INSULIN_SECRETION",16.6780794118285,1.46518288187658e-62
"261","REACTOME_GLUCOSE_TRANSPORT",44.5768238148172,0
"262","REACTOME_GLYCOLYSIS",34.2019717376799,2.19670448309057e-256
"263","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",50.1055427789376,0
"264","REACTOME_GPCR_LIGAND_BINDING",7.04824864208044,1.15439430589921e-12
"265","REACTOME_GTP_HYDROLYSIS_AND_JOINING_OF_THE_60S_RIBOSOMAL_SUBUNIT",0.485174807147581,0.319648991632689
"266","REACTOME_HEMOSTASIS",4.13599499752742,1.991907956846e-05
"267","REACTOME_HIV_INFECTION",19.1307116912029,0
"268","REACTOME_HIV_LIFE_CYCLE",21.9703529488645,0
"269","REACTOME_HORMONE_BIOSYNTHESIS",5.08247865142642,2.19040423578232e-07
"270","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",0.247685786737461,0.406456019706255
"271","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",39.4642956650306,0
"272","REACTOME_INFLUENZA_LIFE_CYCLE",18.4208074492728,7.13052123670199e-76
"273","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",0.485174807147581,0.319648991632689
"274","REACTOME_INNATE_IMMUNITY_SIGNALING",31.10231589448,0
"275","REACTOME_INORGANIC_CATION_ANION_SLC_TRANSPORTERS",38.9385009348186,0
"276","REACTOME_INSULIN_SYNTHESIS_AND_SECRETION",21.7130092165223,1.28605879593739e-104
"277","REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",16.1363029380812,1.09351330360458e-58
"278","REACTOME_INTEGRIN_ALPHAIIBBETA3_SIGNALING",20.9476593697547,0
"279","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",13.6264753937185,0
"280","REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",20.8818611693689,0
"281","REACTOME_IRS_RELATED_EVENTS",11.4459335789058,0
"282","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",4.36913308551807,7.15756316904748e-06
"283","REACTOME_LIPOPROTEIN_METABOLISM",22.7317727425471,0
"284","REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",10.9671616828611,3.80798902964465e-28
"285","REACTOME_M_G1_TRANSITION",15.4318887928568,7.49273370002845e-54
"286","REACTOME_MAP_KINASES_ACTIVATION_IN_TLR_CASCADE",5.0757997665204,2.24795524001662e-07
"287","REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES",5.0757997665204,2.24795524001662e-07
"288","REACTOME_MEMBRANE_TRAFFICKING",40.622263406477,0
"289","REACTOME_METABLISM_OF_NUCLEOTIDES",11.3878197837525,0
"290","REACTOME_METABOLISM_OF_AMINO_ACIDS",17.7047860812401,3.01931704114045e-70
"291","REACTOME_METABOLISM_OF_BILE_ACIDS_AND_BILE_SALTS",30.0370247297054,0
"292","REACTOME_METABOLISM_OF_CARBOHYDRATES",54.7612956236973,0
"293","REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS",28.8861673686325,0
"294","REACTOME_METABOLISM_OF_PROTEINS",20.7991472188481,0
"295","REACTOME_METABOLISM_OF_RNA",28.0427204562775,4.50992784584946e-173
"296","REACTOME_MITOTIC_M_M_G1_PHASES",15.101337336718,1.17622314655156e-51
"297","REACTOME_MITOTIC_PROMETAPHASE",12.3026845708422,6.20456423882394e-35
"298","REACTOME_MRNA_3_END_PROCESSING",5.80563824304948,3.89016001789563e-09
"299","REACTOME_MRNA_SPLICING",1.4661221600417,0.0763150543147514
"300","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",14.1809882190024,0
"301","REACTOME_MTOR_SIGNALLING",1.06077280914827,0.15031447371671
"302","REACTOME_MUSCLE_CONTRACTION",17.0071584423447,0
"303","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",11.2898981893287,1.03099081592906e-29
"304","REACTOME_NCAM1_INTERACTIONS",21.9380007180336,9.42056399849331e-107
"305","REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",16.495930844919,0
"306","REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",15.5502769324786,1.20715530987817e-54
"307","REACTOME_NEURORANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL",19.3130613695644,3.3526423479916e-83
"308","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",7.5546619491358,2.72853412219225e-14
"309","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",14.080930967353,0
"310","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",6.01835343031972,1.08277835856195e-09
"311","REACTOME_OLFACTORY_SIGNALING_PATHWAY",4.24070961682427,1.26704815220042e-05
"312","REACTOME_OPIOID_SIGNALLING",25.72141908392,0
"313","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",15.4318887928568,7.49273370002845e-54
"314","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",15.5108991080085,0
"315","REACTOME_PD1_SIGNALING",41.2270745679189,0
"316","REACTOME_PEPTIDE_CHAIN_ELONGATION",0.485174807147581,0.319648991632689
"317","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",25.6049026116752,0
"318","REACTOME_PEROXISOMAL_LIPID_METABOLISM",18.5025540092992,0
"319","REACTOME_PHASE_1_FUNCTIONALIZATION",23.8729300773949,5.0229516647493e-126
"320","REACTOME_PHASE_1_FUNCTIONALIZATION_OF_COMPOUNDS",30.427799302128,2.20030439665787e-203
"321","REACTOME_PHASE_II_CONJUGATION",32.7710209656243,1.45888390568321e-235
"322","REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",35.8135221641489,0
"323","REACTOME_PI3K_CASCADE",33.7108291460457,0
"324","REACTOME_PLATELET_ACTIVATION",18.7048375416729,0
"325","REACTOME_PLATELET_ACTIVATION_TRIGGERS",18.7056147486198,3.56639151891787e-78
"326","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",20.9476593697547,0
"327","REACTOME_PLATELET_DEGRANULATION",24.5734163152132,0
"328","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",11.7488188845065,0
"329","REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS",10.6703509965259,9.5657059383496e-27
"330","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",11.5655444995238,4.34617200877049e-31
"331","REACTOME_PURINE_METABOLISM",38.5397792329182,0
"332","REACTOME_PYRUVATE_METABOLISM",5.91186357069929,2.06532932895886e-09
"333","REACTOME_PYRUVATE_METABOLISM_AND_TCA_CYCLE",0.0656063593944542,0.473845612979758
"334","REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1",1.06077280914827,0.15031447371671
"335","REACTOME_REGULATION_OF_APC_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE",10.5273626525281,4.38079566866775e-26
"336","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",5.38993541900221,4.1959415697578e-08
"337","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS",5.38993541900221,4.1959415697578e-08
"338","REACTOME_REGULATION_OF_INSULIN_SECRETION",12.5728092666971,2.13378187858579e-36
"339","REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE_1",0.359854050956567,0.364258434527038
"340","REACTOME_REV_MEDIATED_NUCLEAR_EXPORT_OF_HIV1_RNA",15.5502769324786,1.20715530987817e-54
"341","REACTOME_RHO_GTPASE_CYCLE",44.1380711245941,0
"342","REACTOME_RNA_POLYMERASE_I_III_AND_MITOCHONDRIAL_TRANSCRIPTION",14.3654094382596,0
"343","REACTOME_RNA_POLYMERASE_I_PROMOTER_CLEARANCE",14.3654094382596,0
"344","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",17.7147169024691,0
"345","REACTOME_S_PHASE",8.51268980882245,1.13594317210019e-17
"346","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",30.9257852617467,5.04700091908541e-210
"347","REACTOME_SEMAPHORIN_INTERACTIONS",14.8551380667719,4.73933491413935e-50
"348","REACTOME_SEROTONIN_RECEPTORS",46.5443432197356,0
"349","REACTOME_SIGNALING_BY_PDGF",5.02510099061575,2.9223610797021e-07
"350","REACTOME_SIGNALING_BY_ROBO_RECEPTOR",6.19563640567419,3.60212499260168e-10
"351","REACTOME_SIGNALING_BY_WNT",19.4465256103444,2.51733850544354e-84
"352","REACTOME_SIGNALING_IN_IMMUNE_SYSTEM",32.533942069593,0
"353","REACTOME_SIGNALLING_BY_NGF",16.0595362570137,0
"354","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",11.5361339726289,6.09716699893835e-31
"355","REACTOME_SMOOTH_MUSCLE_CONTRACTION",17.0071584423447,0
"356","REACTOME_SNRNP_ASSEMBLY",39.544856033436,0
"357","REACTOME_STEROID_METABOLISM",12.3298844140411,0
"358","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",22.793541112882,0
"359","REACTOME_SYNTHESIS_OF_DNA",2.40978179404577,0.0086140883775679
"360","REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL",11.7488188845065,0
"361","REACTOME_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",11.7488188845065,0
"362","REACTOME_TCR_SIGNALING",15.8855542210507,0
"363","REACTOME_TELOMERE_MAINTENANCE",42.0720253434786,0
"364","REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS",26.2153005363793,0
"365","REACTOME_TIGHT_JUNCTION_INTERACTIONS",61.5202757242807,0
"366","REACTOME_TOLL_LIKE_RECEPTOR_3_CASCADE",12.8361202874801,0
"367","REACTOME_TOLL_RECEPTOR_CASCADES",23.1280216950524,0
"368","REACTOME_TRAF6_MEDIATED_INDUCTION_OF_THE_ANTIVIRAL_CYTOKINE_IFN_ALPHA_BETA_CASCADE",5.0757997665204,2.24795524001662e-07
"369","REACTOME_TRANSCRIPTION",22.6092517401413,0
"370","REACTOME_TRANSCRIPTION_COUPLED_NER",6.01835343031972,1.08277835856195e-09
"371","REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",19.2467546540222,0
"372","REACTOME_TRANSLATION",0.485174807147581,0.319648991632689
"373","REACTOME_TRANSLATION_INITIATION_COMPLEX_FORMATION",27.9305562554388,1.03026780133016e-171
"374","REACTOME_TRANSLOCATION_OF_ZAP70_TO_IMMUNOLOGICAL_SYNAPSE",35.8135221641489,0
"375","REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",27.5102029419325,1.17449861857894e-166
"376","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",27.6532759395878,2.2795579798832e-168
"377","REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRON_CONTAINING_TRANSCRIPT",19.5138073585554,6.7933081210403e-85
"378","REACTOME_TRKA_SIGNALLING_FROM_THE_PLASMA_MEMBRANE",1.44385281010611,0.0793912128787222
"379","REACTOME_TRNA_AMINOACYLATION",20.5431575711691,7.24474254271274e-94
"380","REACTOME_VIRAL_MRNA_TRANSLATION",0.485174807147581,0.319648991632689
"381","REACTOME_XENOBIOTICS",32.1189437703908,2.28436256278989e-226
