Top most important pathways,Z-score,Z_p-value,X2-score,X_p-value,Regulation,Cancer,Gene set size,
KEGG_PATHWAYS_IN_CANCER,62.62,0,134.15,0,UP,general,>5,
REACTOME_TIGHT_JUNCTION_INTERACTIONS,61.52,0,11.38,0,down,general,>5,
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,60.11,0,20.51,0,DOWN,general,>5,
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,58.98,0,152.52,0,UP,general,>5,
KEGG_OXIDATIVE_PHOSPHORYLATION,56.36,0,125.81,0,DOWN,ccRCC,>5,
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,56.22,0,79.07,0,DOWN,general,>5,
KEGG_FATTY_ACID_METABOLISM,45.63,0,24.18,0,DOWN,ccRCC,>5,
REACTOME_TELOMERE_MAINTENANCE,42.07,0,6.77,7.04417329710051E-12,UP,general,<5,
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,41.96,0,118.06,0,UP,general,>5,
REACTOME_BIOLOGICAL_OXIDATIONS,41.38,0,123.78,0,DOWN,general,>5,
REACTOME_PD1_SIGNALING,41.23,0,3.13,0.000886128109024,UP,general,>5,
KEGG_VEGF_SIGNALING_PATHWAY,39.88,0,69.63,0,UP,ccRCC,>5,Legend
BIOCARTA_IL17_PATHWAY,39.85,0,2.45,0.007235224022092,UP,general,>5,Cell processes
KEGG_CHEMOKINE_SIGNALING_PATHWAY,39.78,0,141.99,0,UP,general,>5,Immune system
KEGG_RENAL_CELL_CARCINOMA,38.37,0,108.01,0,UP,ccRCC,>5,Metabolism
KEGG_CELL_CYCLE,35.03,0,223.58,0,UP,general,>5,Signaling pathways
REACTOME_PI3K_CASCADE,33.71,0,32.22,0,UP,ccRCC,<5,Cancer
BIOCARTA_STRESS_PATHWAY,33.50,4.53763543467404E-246,36.40,0,DOWN,ccRCC,<5,
REACTOME_SIGNALING_IN_IMMUNE_SYSTEM,32.53,0,217.26,0,UP,general,>5,
BIOCARTA_AKT_PATHWAY,27.83,1.63630885893372E-170,172.99,0,DOWN,ccRCC,<5,
KEGG_NOTCH_SIGNALING_PATHWAY,27.64,0,128.25,0,UP,general,<5,
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,24.15,0,40.41,0,UP,general,<5,
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,23.93,0,354.92,0,UP and DOWN,ccRCC,>5,
KEGG_APOPTOSIS,23.79,0,177.84,0,UP,general,>5,
REACTOME_ELECTRON_TRANSPORT_CHAIN,16.95,1.53378569799802E-64,285.63,0,UP and DOWN,general,>5,
KEGG_WNT_SIGNALING_PATHWAY,16.02,0,286.10,0,UP and DOWN,general,>5,
REACTOME_ERK_MAPK_TARGETS,14.08,0,513.09,0,UP and DOWN,general,<5,
KEGG_TGF_BETA_SIGNALING_PATHWAY,8.89,0,325.46,0,UP and DOWN,general,>5,
KEGG_PEROXISOME,5.74,6.11868460166879E-09,303.31,0,UP and DOWN,general,>5,
KEGG_MTOR_SIGNALING_PATHWAY,3.78,9.30063290875054E-05,402.30,0,UP and DOWN,ccRCC,>5,
KEGG_GLUTATHIONE_METABOLISM,2.62,0.004966377251724,297.80,0,UP and DOWN,ccRCC,>5,
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,1.06,0.15031447371671,639.49,0,UP and DOWN,ccRCC,<5,
